S0	1	1	0	0	0	2.04	0.00	0.00				512	640	128	0	720	0	0	512	448	128	0	736	0	0	512	992									0.0									-5.00	0.00	-5.00	16.00	
F11	9	22	17	0	46	12.08	12.24	0.29				
F11	9	22	17	0	51	12.06	12.19	0.29				
F11	9	22	17	3	56	12.00	12.14	0.29				
F11	9	22	17	4	1	12.00	12.11	0.29				
F11	9	22	17	4	6	11.99	12.15	0.29				
F11	9	22	17	4	11	11.99	12.13	0.29				
F11	9	22	17	4	16	12.01	12.11	0.29				
F11	9	22	17	4	21	11.99	12.09	0.29				
F11	9	22	17	4	26	11.97	12.06	0.29				
S11	9	22	17	4	31	11.99	12.15	0.29				997	744	966	874	1011	1006	932	948	463	1002	822	998	840	417	932	1011									2354.0									29.88	27.27	29.63	25.39	
F11	9	22	17	4	36	12.00	12.15	0.29				
F11	9	22	17	4	41	11.95	12.09	0.29				
F11	9	22	17	4	46	12.00	12.15	0.29				
F11	9	22	17	4	51	11.96	12.13	0.29				
F11	9	22	17	5	56	11.98	12.08	0.29				
F11	9	22	17	6	1	11.96	12.12	0.29				
F11	9	22	17	6	6	11.98	12.10	0.29				
F11	9	22	17	6	11	11.99	12.16	0.29				
F11	9	22	17	6	16	11.97	12.10	0.29				
F11	9	22	17	6	21	12.00	12.03	0.29				
F11	9	22	17	6	26	11.97	12.15	0.29				
M11	9	22	17	6	31	11.97	12.04	0.29				999	745	964	872	1012	1007	932	949	463	1001	825	1001	841	416	933	1011									2271.7	
F11	9	22	17	6	36	11.99	12.09	0.29				
F11	9	22	17	6	41	11.95	12.10	0.29				
F11	9	22	17	6	46	11.98	12.11	0.29				
F11	9	22	17	6	51	11.98	12.07	0.29				
F11	9	22	17	2	56	12.01	12.14	0.29				
F11	9	22	17	3	1	12.03	12.14	0.29				
F11	9	22	17	3	6	12.02	12.13	0.29				
F11	9	22	17	3	11	11.98	12.09	0.29				
F11	9	22	17	3	16	11.98	12.13	0.29				
F11	9	22	17	3	21	12.00	12.15	0.29				
F11	9	22	17	3	26	11.99	12.13	0.29				
M11	9	22	17	3	31	12.00	12.09	0.29				997	745	965	871	1013	1008	933	946	463	1000	822	1000	841	416	932	1013									1075.5	
F11	9	22	17	3	36	11.98	12.16	0.29				
F11	9	22	17	3	41	11.98	12.11	0.29				
F11	9	22	17	3	46	11.99	12.14	0.29				
F11	9	22	17	3	51	12.01	12.15	0.29				
F11	9	22	17	4	56	11.99	12.15	0.29				
F11	9	22	17	5	1	12.02	12.08	0.29				
F11	9	22	17	5	6	11.99	12.11	0.29				
F11	9	22	17	5	11	11.97	12.11	0.29				
F11	9	22	17	5	16	12.00	12.10	0.29				
F11	9	22	17	5	21	11.99	12.11	0.29				
F11	9	22	17	5	26	11.96	12.10	0.29				
M11	9	22	17	5	31	11.95	12.04	0.29				994	743	966	872	1011	1006	932	949	463	1002	824	999	840	417	933	1010									1116.6	
F11	9	22	17	5	36	11.99	12.10	0.29				
F11	9	22	17	5	41	12.01	12.07	0.29				
F11	9	22	17	5	46	11.98	12.09	0.29				
F11	9	22	17	5	51	11.98	12.04	0.29				
F11	9	22	17	9	56	11.94	12.14	0.29				
F11	9	22	17	10	1	11.97	12.08	0.29				
F11	9	22	17	10	6	11.96	12.05	0.29				
F11	9	22	17	10	11	11.98	12.14	0.29				
F11	9	22	17	10	16	11.96	12.05	0.29				
F11	9	22	17	10	21	11.93	12.11	0.29				
F11	9	22	17	10	26	11.96	12.05	0.29				
M11	9	22	17	10	31	11.98	12.05	0.29				996	744	964	874	1012	1007	932	947	463	1000	823	999	839	416	932	1013									1415.2	
F11	9	22	17	10	36	11.96	12.05	0.29				
F11	9	22	17	10	41	11.96	12.02	0.29				
F11	9	22	17	10	46	11.95	12.08	0.29				
F11	9	22	17	10	51	11.94	12.06	0.29				
F11	9	22	17	7	56	11.92	12.06	0.29				
F11	9	22	17	8	1	11.96	12.11	0.29				
F11	9	22	17	8	6	11.99	12.05	0.29				
F11	9	22	17	8	11	11.95	12.10	0.29				
F11	9	22	17	8	16	11.96	12.10	0.29				
F11	9	22	17	8	21	11.96	12.09	0.29				
F11	9	22	17	8	26	11.98	12.11	0.29				
M11	9	22	17	8	31	11.97	12.11	0.29				995	745	961	872	1013	1008	932	948	463	1000	823	1001	839	416	932	1010									1339.5	
F11	9	22	17	8	36	11.96	12.07	0.29				
F11	9	22	17	8	41	11.97	12.08	0.29				
F11	9	22	17	8	46	11.98	12.10	0.29				
F11	9	22	17	8	51	11.96	12.06	0.29				
F11	9	22	17	8	56	11.98	12.12	0.29				
F11	9	22	17	9	1	11.97	12.08	0.29				
F11	9	22	17	9	6	11.98	12.10	0.29				
F11	9	22	17	9	11	11.94	12.06	0.29				
F11	9	22	17	9	16	11.95	12.09	0.29				
F11	9	22	17	9	21	12.00	12.12	0.29				
F11	9	22	17	9	26	11.99	12.11	0.29				
S11	9	22	17	9	31	11.97	12.10	0.29				997	744	965	872	1012	1008	932	950	463	1000	823	1001	841	416	934	1012									1315.7									29.86	27.28	29.61	25.40	
F11	9	22	17	9	36	11.96	12.05	0.29				
F11	9	22	17	9	41	11.93	12.11	0.29				
F11	9	22	17	9	46	11.98	12.07	0.29				
F11	9	22	17	9	51	11.93	12.05	0.29				
F11	9	22	17	10	56	11.94	12.06	0.29				
F11	9	22	17	11	1	11.96	12.07	0.29				
F11	9	22	17	11	6	11.94	12.06	0.29				
F11	9	22	17	11	11	11.97	12.08	0.29				
F11	9	22	17	11	16	11.94	12.08	0.29				
F11	9	22	17	11	21	11.98	12.08	0.29				
F11	9	22	17	11	26	11.96	12.04	0.29				
M11	9	22	17	11	31	11.95	12.07	0.29				998	745	963	871	1011	1011	932	949	463	1001	823	1001	841	416	932	1014									2099.5	
F11	9	22	17	11	36	11.94	12.10	0.29				
F11	9	22	17	11	41	11.96	12.03	0.29				
F11	9	22	17	11	46	11.94	12.06	0.29				
F11	9	22	17	11	51	11.96	12.10	0.29				
F11	9	22	17	15	56	11.92	12.04	0.30				
F11	9	22	17	16	1	11.93	12.02	0.30				
F11	9	22	17	16	6	11.90	12.04	0.30				
F11	9	22	17	16	11	11.92	12.06	0.30				
F11	9	22	17	16	16	11.92	12.02	0.30				
F11	9	22	17	16	21	11.92	12.02	0.30				
F11	9	22	17	16	26	11.94	12.03	0.30				
M11	9	22	17	16	31	11.94	12.05	0.30				997	745	964	872	1011	1009	933	948	462	1001	824	1000	840	417	930	1012									1083.9	
F11	9	22	17	16	36	11.91	12.03	0.30				
F11	9	22	17	16	41	11.91	12.03	0.30				
F11	9	22	17	16	46	11.91	12.04	0.30				
F11	9	22	17	16	51	11.93	12.05	0.30				
F11	9	22	17	13	56	11.94	12.07	0.29				
F11	9	22	17	14	1	11.92	12.08	0.29				
F11	9	22	17	14	6	11.95	12.05	0.29				
F11	9	22	17	14	11	11.93	12.10	0.29				
F11	9	22	17	14	16	11.92	12.08	0.29				
F11	9	22	17	14	21	11.94	12.05	0.29				
F11	9	22	17	14	26	11.92	12.07	0.29				
S11	9	22	17	14	31	11.93	12.09	0.29				999	746	962	874	1012	1008	933	948	464	1000	823	999	842	417	932	1012									1936.3									29.85	27.29	29.61	25.38	
F11	9	22	17	14	36	11.95	12.00	0.29				
F11	9	22	17	14	41	11.94	12.04	0.29				
F11	9	22	17	14	46	11.92	12.05	0.30				
F11	9	22	17	14	51	11.91	12.06	0.30				
F11	9	22	17	12	56	11.93	12.07	0.29				
F11	9	22	17	13	1	11.94	12.09	0.29				
F11	9	22	17	13	6	11.95	12.07	0.29				
F11	9	22	17	13	11	11.94	12.06	0.29				
F11	9	22	17	13	16	11.94	12.08	0.29				
F11	9	22	17	13	21	11.93	12.06	0.29				
F11	9	22	17	13	26	11.96	12.04	0.29				
M11	9	22	17	13	31	11.94	12.01	0.29				998	745	964	873	1014	1009	932	949	464	999	823	999	840	416	934	1013									2008.5	
F11	9	22	17	13	36	11.97	12.06	0.29				
F11	9	22	17	13	41	11.96	12.06	0.29				
F11	9	22	17	13	46	11.93	12.05	0.29				
F11	9	22	17	13	51	11.94	12.05	0.29				
F11	9	22	17	14	56	11.94	12.06	0.30				
F11	9	22	17	15	1	11.90	12.06	0.30				
F11	9	22	17	15	6	11.93	12.06	0.30				
F11	9	22	17	15	11	11.97	12.03	0.30				
F11	9	22	17	15	16	11.91	12.06	0.30				
F11	9	22	17	15	21	11.95	12.03	0.30				
F11	9	22	17	15	26	11.94	12.06	0.30				
M11	9	22	17	15	31	11.94	12.05	0.30				998	746	964	872	1014	1006	932	948	463	1000	821	1000	841	416	932	1011									1175.2	
F11	9	22	17	15	36	11.93	12.05	0.30				
F11	9	22	17	15	41	11.93	12.04	0.30				
F11	9	22	17	15	46	11.93	12.07	0.30				
F11	9	22	17	15	51	11.94	12.05	0.30				
F11	9	22	17	18	56	11.91	12.02	0.30				
F11	9	22	17	19	1	11.92	12.02	0.30				
F11	9	22	17	19	6	11.92	11.98	0.30				
F11	9	22	17	19	11	11.94	12.06	0.30				
F11	9	22	17	19	16	11.90	12.08	0.30				
F11	9	22	17	19	21	11.92	12.05	0.30				
F11	9	22	17	19	26	11.87	12.04	0.30				
S11	9	22	17	19	31	11.90	12.07	0.30				997	746	964	874	1014	1011	931	949	463	1001	823	1000	841	416	933	1012									1691.1									29.88	27.27	29.61	25.38	
F11	9	22	17	19	36	11.90	12.03	0.30				
F11	9	22	17	19	41	11.90	12.02	0.30				
F11	9	22	17	19	46	11.92	12.04	0.30				
F11	9	22	17	19	51	11.92	12.02	0.30				
F11	9	22	17	17	56	11.92	12.03	0.30				
F11	9	22	17	18	1	11.91	12.06	0.30				
F11	9	22	17	18	6	11.91	11.99	0.30				
F11	9	22	17	18	11	11.91	12.03	0.30				
F11	9	22	17	18	16	11.91	12.04	0.30				
F11	9	22	17	18	21	11.92	12.04	0.30				
F11	9	22	17	18	26	11.89	11.98	0.30				
M11	9	22	17	18	31	11.93	12.05	0.30				999	746	964	873	1014	1008	935	949	463	999	823	1001	839	417	932	1013									1743.3	
F11	9	22	17	18	36	11.90	12.06	0.30				
F11	9	22	17	18	41	11.89	12.05	0.30				
F11	9	22	17	18	46	11.92	12.02	0.30				
F11	9	22	17	18	51	11.91	12.01	0.30				
F11	9	22	17	20	56	11.92	12.05	0.30				
F11	9	22	17	21	1	11.93	12.00	0.30				
F11	9	22	17	21	6	11.88	12.03	0.30				
F11	9	22	17	21	11	11.89	12.06	0.30				
F11	9	22	17	21	16	11.91	12.05	0.30				
F11	9	22	17	21	21	11.92	12.05	0.30				
F11	9	22	17	21	26	11.91	12.02	0.30				
M11	9	22	17	21	31	11.87	12.03	0.30				1000	746	963	873	1013	1010	932	949	464	1000	822	1001	841	417	933	1011									1024.1	
F11	9	22	17	21	36	11.90	12.00	0.30				
F11	9	22	17	21	41	11.89	12.01	0.31				
F11	9	22	17	21	46	11.91	11.97	0.31				
F11	9	22	17	21	51	11.91	12.00	0.31				
F11	9	22	17	19	56	11.92	12.05	0.30				
F11	9	22	17	20	1	11.91	12.03	0.30				
F11	9	22	17	20	6	11.91	12.03	0.30				
F11	9	22	17	20	11	11.92	12.00	0.30				
F11	9	22	17	20	16	11.90	12.02	0.30				
F11	9	22	17	20	21	11.90	12.04	0.30				
F11	9	22	17	20	26	11.90	12.00	0.30				
M11	9	22	17	20	31	11.90	11.99	0.30				999	746	964	872	1012	1009	934	949	463	999	823	999	841	416	932	1012									1019.2	
F11	9	22	17	20	36	11.90	12.01	0.30				
F11	9	22	17	20	41	11.89	12.03	0.30				
F11	9	22	17	20	46	11.88	12.02	0.30				
F11	9	22	17	20	51	11.91	12.06	0.30				
F11	9	22	17	23	56	11.91	11.95	0.31				
F11	9	22	17	24	1	11.89	11.99	0.31				
F11	9	22	17	24	6	11.89	12.04	0.31				
F11	9	22	17	24	11	11.92	12.05	0.31				
F11	9	22	17	24	16	11.90	11.97	0.31				
F11	9	22	17	24	21	11.87	12.05	0.31				
F11	9	22	17	24	26	11.90	11.99	0.31				
S11	9	22	17	24	31	11.87	12.03	0.31				999	745	964	872	1012	1010	932	948	463	1000	824	1001	842	417	931	1011									1401.1									29.89	27.27	29.62	25.37	
F11	9	22	17	24	36	11.86	12.00	0.31				
F11	9	22	17	24	41	11.87	12.00	0.31				
F11	9	22	17	24	46	11.88	11.97	0.31				
F11	9	22	17	24	51	11.87	11.99	0.31				
F11	9	22	17	22	56	11.88	12.01	0.31				
F11	9	22	17	23	1	11.91	11.97	0.31				
F11	9	22	17	23	6	11.88	12.00	0.31				
F11	9	22	17	23	11	11.90	11.97	0.31				
F11	9	22	17	23	16	11.91	12.00	0.31				
F11	9	22	17	23	21	11.90	12.03	0.31				
F11	9	22	17	23	26	11.87	11.99	0.31				
M11	9	22	17	23	31	11.89	12.00	0.31				1002	746	963	872	1013	1010	934	949	463	1001	823	1003	842	417	931	1013									1461.5	
F11	9	22	17	23	36	11.90	12.06	0.31				
F11	9	22	17	23	41	11.89	12.01	0.31				
F11	9	22	17	23	46	11.88	12.05	0.31				
F11	9	22	17	23	51	11.87	11.98	0.31				
F11	9	22	17	25	56	11.85	12.02	0.31				
F11	9	22	17	26	1	11.91	11.96	0.31				
F11	9	22	17	26	6	11.91	12.01	0.31				
F11	9	22	17	26	11	11.90	12.02	0.31				
F11	9	22	17	26	16	11.88	12.01	0.31				
F11	9	22	17	26	21	11.86	11.97	0.31				
F11	9	22	17	26	26	11.90	12.02	0.31				
M11	9	22	17	26	31	11.86	11.99	0.31				998	746	963	874	1013	1009	933	949	463	1000	822	1000	842	416	932	1012									932.9	
F11	9	22	17	26	36	11.89	11.98	0.31				
F11	9	22	17	26	41	11.85	11.98	0.31				
F11	9	22	17	26	46	11.89	12.04	0.31				
F11	9	22	17	26	51	11.87	12.00	0.31				
F11	9	22	17	24	56	11.87	12.03	0.31				
F11	9	22	17	25	1	11.92	12.01	0.31				
F11	9	22	17	25	6	11.89	12.00	0.31				
F11	9	22	17	25	11	11.85	11.99	0.31				
F11	9	22	17	25	16	11.83	12.01	0.31				
F11	9	22	17	25	21	11.89	12.01	0.31				
F11	9	22	17	25	26	11.87	11.99	0.31				
M11	9	22	17	25	31	11.87	12.02	0.31				999	746	963	873	1012	1010	932	949	464	1000	824	1000	841	417	933	1013									1342.1	
F11	9	22	17	25	36	11.87	11.97	0.31				
F11	9	22	17	25	41	11.88	11.94	0.31				
F11	9	22	17	25	46	11.86	11.98	0.31				
F11	9	22	17	25	51	11.86	12.01	0.31				
F11	9	22	17	28	56	11.88	11.97	0.32				
F11	9	22	17	29	1	11.86	11.99	0.32				
F11	9	22	17	29	6	11.85	11.94	0.32				
F11	9	22	17	29	11	11.87	11.97	0.32				
F11	9	22	17	29	16	11.89	11.96	0.32				
F11	9	22	17	29	21	11.85	11.97	0.32				
F11	9	22	17	29	26	11.86	11.98	0.32				
S11	9	22	17	29	31	11.87	12.02	0.32				1000	745	964	873	1014	1010	934	950	463	1000	824	1001	841	416	932	1010									1176.1									29.88	27.28	29.59	25.41	
F11	9	22	17	29	36	11.87	11.95	0.32				
F11	9	22	17	29	41	11.88	11.98	0.32				
F11	9	22	17	29	46	11.87	11.98	0.32				
F11	9	22	17	29	51	11.85	12.00	0.32				
F11	9	22	17	27	56	11.89	11.98	0.32				
F11	9	22	17	28	1	11.86	11.99	0.32				
F11	9	22	17	28	6	11.86	11.99	0.32				
F11	9	22	17	28	11	11.85	12.00	0.32				
F11	9	22	17	28	16	11.88	12.00	0.32				
F11	9	22	17	28	21	11.87	11.98	0.32				
F11	9	22	17	28	26	11.88	11.95	0.32				
M11	9	22	17	28	31	11.86	11.97	0.32				1000	746	964	874	1011	1010	934	949	464	999	823	999	842	417	933	1011									1203.5	
F11	9	22	17	28	36	11.87	11.99	0.32				
F11	9	22	17	28	41	11.86	11.98	0.32				
F11	9	22	17	28	46	11.89	11.95	0.32				
F11	9	22	17	28	51	11.89	11.98	0.32				
F11	9	22	17	30	56	11.87	11.96	0.32				
F11	9	22	17	31	1	11.87	11.98	0.32				
F11	9	22	17	31	6	11.83	11.92	0.32				
F11	9	22	17	31	11	11.86	11.98	0.32				
F11	9	22	17	31	16	11.87	11.94	0.32				
F11	9	22	17	31	21	11.84	11.95	0.32				
F11	9	22	17	31	26	11.86	12.02	0.32				
M11	9	22	17	31	31	11.90	11.98	0.32				999	746	964	873	1013	1009	933	950	464	1000	824	998	841	418	933	1013									1120.7	
F11	9	22	17	31	36	11.85	11.98	0.32				
F11	9	22	17	31	41	11.83	11.98	0.32				
F11	9	22	17	31	46	11.86	11.97	0.32				
F11	9	22	17	31	51	11.81	12.00	0.32				
F11	9	22	17	29	56	11.87	12.00	0.32				
F11	9	22	17	30	1	11.87	11.94	0.32				
F11	9	22	17	30	6	11.85	11.94	0.32				
F11	9	22	17	30	11	11.87	11.96	0.32				
F11	9	22	17	30	16	11.85	11.99	0.32				
F11	9	22	17	30	21	11.89	11.97	0.32				
F11	9	22	17	30	26	11.89	11.99	0.32				
M11	9	22	17	30	31	11.85	11.98	0.32				1001	746	963	874	1012	1008	933	950	463	1002	823	999	841	417	932	1012									927.0	
F11	9	22	17	30	36	11.86	11.96	0.32				
F11	9	22	17	30	41	11.85	11.98	0.32				
F11	9	22	17	30	46	11.86	11.92	0.32				
F11	9	22	17	30	51	11.84	11.97	0.32				
F11	9	22	17	35	56	11.84	11.95	0.33				
F11	9	22	17	36	1	11.88	11.98	0.33				
F11	9	22	17	36	6	11.87	11.97	0.33				
F11	9	22	17	36	11	11.87	11.98	0.33				
F11	9	22	17	36	16	11.87	11.98	0.33				
F11	9	22	17	36	21	11.83	11.95	0.33				
F11	9	22	17	36	26	11.87	11.96	0.33				
M11	9	22	17	36	31	11.86	11.96	0.33				1001	744	962	874	1012	1009	936	950	464	1001	822	999	842	418	932	1012									901.8	
F11	9	22	17	36	36	11.85	11.97	0.33				
F11	9	22	17	36	41	11.86	11.95	0.33				
F11	9	22	17	36	46	11.86	11.97	0.33				
F11	9	22	17	36	51	11.82	11.95	0.33				
F11	9	22	17	32	56	11.87	11.96	0.33				
F11	9	22	17	33	1	11.86	11.98	0.33				
F11	9	22	17	33	6	11.86	11.96	0.33				
F11	9	22	17	33	11	11.84	11.99	0.33				
F11	9	22	17	33	16	11.87	11.96	0.33				
F11	9	22	17	33	21	11.86	11.94	0.33				
F11	9	22	17	33	26	11.86	12.00	0.33				
M11	9	22	17	33	31	11.88	11.96	0.33				999	744	965	874	1013	1009	933	951	464	1002	824	1002	842	417	933	1013									1074.7	
F11	9	22	17	33	36	11.83	11.97	0.33				
F11	9	22	17	33	41	11.86	12.00	0.33				
F11	9	22	17	33	46	11.83	11.99	0.33				
F11	9	22	17	33	51	11.88	12.02	0.33				
F11	9	22	17	34	56	11.88	12.62	0.33				
F11	9	22	17	35	1	11.85	12.02	0.33				
F11	9	22	17	35	6	11.85	11.97	0.33				
F11	9	22	17	35	11	11.83	11.97	0.33				
F11	9	22	17	35	16	11.86	11.98	0.33				
F11	9	22	17	35	21	11.87	11.96	0.33				
F11	9	22	17	35	26	11.85	11.97	0.33				
M11	9	22	17	35	31	11.87	11.96	0.33				999	746	964	872	1012	1008	933	949	464	1000	823	998	842	417	931	1012									1045.0	
F11	9	22	17	35	36	11.83	11.98	0.33				
F11	9	22	17	35	41	11.84	11.98	0.33				
F11	9	22	17	35	46	11.87	11.96	0.33				
F11	9	22	17	35	51	11.85	11.96	0.33				
F11	9	22	17	33	56	11.86	11.93	0.33				
F11	9	22	17	34	1	11.87	11.98	0.33				
F11	9	22	17	34	6	11.82	11.99	0.33				
F11	9	22	17	34	11	11.83	11.99	0.33				
F11	9	22	17	34	16	11.88	11.99	0.33				
F11	9	22	17	34	21	11.86	11.95	0.33				
F11	9	22	17	34	26	11.86	11.98	0.33				
S11	9	22	17	34	31	11.85	11.99	0.33				999	745	965	872	1012	1010	933	950	463	999	824	1001	842	417	931	1012									1056.9									29.89	27.27	29.60	25.39	
F11	9	22	17	34	36	11.89	12.00	0.33				
F11	9	22	17	34	41	11.85	11.99	0.33				
F11	9	22	17	34	46	11.87	11.99	0.33				
F11	9	22	17	34	51	11.82	11.95	0.33				
F11	9	22	17	40	56	11.85	11.94	0.34				
F11	9	22	17	41	1	11.87	11.94	0.34				
F11	9	22	17	41	6	11.84	11.97	0.34				
F11	9	22	17	41	11	11.86	11.97	0.34				
F11	9	22	17	41	16	11.83	11.97	0.34				
F11	9	22	17	41	21	11.86	11.96	0.34				
F11	9	22	17	41	26	11.86	11.95	0.34				
M11	9	22	17	41	31	11.85	11.98	0.34				999	746	964	873	1012	1010	935	950	464	1001	823	999	842	418	933	1012									956.3	
F11	9	22	17	41	36	11.83	11.95	0.34				
F11	9	22	17	41	41	11.86	11.94	0.34				
F11	9	22	17	41	46	11.85	12.02	0.34				
F11	9	22	17	41	51	11.84	11.93	0.34				
F11	9	22	17	39	56	11.85	11.96	0.34				
F11	9	22	17	40	1	11.84	11.96	0.34				
F11	9	22	17	40	6	11.87	11.97	0.34				
F11	9	22	17	40	11	11.87	11.95	0.34				
F11	9	22	17	40	16	11.84	11.95	0.34				
F11	9	22	17	40	21	11.83	11.97	0.34				
F11	9	22	17	40	26	11.85	11.98	0.34				
M11	9	22	17	40	31	11.84	11.94	0.34				999	746	964	874	1011	1010	935	950	464	1000	823	999	841	417	932	1012									963.5	
F11	9	22	17	40	36	11.86	11.98	0.34				
F11	9	22	17	40	41	11.83	11.98	0.34				
F11	9	22	17	40	46	11.84	11.93	0.34				
F11	9	22	17	40	51	11.83	11.97	0.34				
F11	9	22	17	38	56	11.86	11.96	0.34				
F11	9	22	17	39	1	11.87	11.95	0.34				
F11	9	22	17	39	6	11.84	11.95	0.34				
F11	9	22	17	39	11	11.85	11.95	0.34				
F11	9	22	17	39	16	11.84	11.99	0.34				
F11	9	22	17	39	21	11.87	11.94	0.34				
F11	9	22	17	39	26	11.84	11.97	0.34				
S11	9	22	17	39	31	11.84	12.00	0.34				999	745	965	874	1011	1009	933	947	464	1001	824	997	842	417	932	1010									969.1									29.90	27.26	29.59	25.40	
F11	9	22	17	39	36	11.86	11.98	0.34				
F11	9	22	17	39	41	11.87	11.92	0.34				
F11	9	22	17	39	46	11.85	11.93	0.34				
F11	9	22	17	39	51	11.86	11.97	0.34				
F11	9	22	17	37	56	11.84	11.96	0.34				
F11	9	22	17	38	1	11.84	11.98	0.34				
F11	9	22	17	38	6	11.84	11.94	0.34				
F11	9	22	17	38	11	11.83	12.01	0.34				
F11	9	22	17	38	16	11.86	11.92	0.34				
F11	9	22	17	38	21	11.82	12.00	0.34				
F11	9	22	17	38	26	11.85	11.96	0.34				
M11	9	22	17	38	31	11.86	11.93	0.34				999	746	964	874	1013	1010	935	949	464	999	824	998	842	417	934	1012									1008.5	
F11	9	22	17	38	36	11.83	11.95	0.34				
F11	9	22	17	38	41	11.85	11.97	0.34				
F11	9	22	17	38	46	11.85	11.95	0.34				
F11	9	22	17	38	51	11.85	11.98	0.34				
F11	9	22	17	45	56	11.86	11.96	0.35				
F11	9	22	17	46	1	11.84	11.96	0.35				
F11	9	22	17	46	6	11.89	11.97	0.35				
F11	9	22	17	46	11	11.83	11.97	0.35				
F11	9	22	17	46	16	11.86	11.98	0.35				
F11	9	22	17	46	21	11.83	12.02	0.35				
F11	9	22	17	46	26	11.84	11.95	0.35				
M11	9	22	17	46	31	11.82	11.96	0.35				999	746	963	873	1010	1009	936	951	465	1000	823	1000	840	417	934	1010									938.8	
F11	9	22	17	46	36	11.84	11.95	0.35				
F11	9	22	17	46	41	11.82	11.91	0.35				
F11	9	22	17	46	46	11.86	11.94	0.35				
F11	9	22	17	46	51	11.84	11.99	0.35				
F11	9	22	17	42	56	11.86	11.99	0.34				
F11	9	22	17	43	1	11.82	11.96	0.34				
F11	9	22	17	43	6	11.84	11.98	0.34				
F11	9	22	17	43	11	11.86	11.94	0.34				
F11	9	22	17	43	16	11.84	11.95	0.34				
F11	9	22	17	43	21	11.85	11.94	0.34				
F11	9	22	17	43	26	11.83	12.00	0.34				
M11	9	22	17	43	31	11.85	11.94	0.34				999	746	962	874	1010	1010	935	949	465	1001	824	1000	841	417	933	1011									928.8	
F11	9	22	17	43	36	11.84	11.97	0.34				
F11	9	22	17	43	41	11.87	11.94	0.34				
F11	9	22	17	43	46	11.82	11.98	0.35				
F11	9	22	17	43	51	11.84	11.97	0.35				
F11	9	22	17	44	56	11.81	12.00	0.35				
F11	9	22	17	45	1	11.87	11.94	0.35				
F11	9	22	17	45	6	11.82	11.96	0.35				
F11	9	22	17	45	11	11.81	11.91	0.35				
F11	9	22	17	45	16	11.85	11.95	0.35				
F11	9	22	17	45	21	11.84	12.02	0.35				
F11	9	22	17	45	26	11.84	11.96	0.35				
M11	9	22	17	45	31	11.85	11.96	0.35				1000	747	966	873	1014	1008	936	949	464	1000	824	999	842	417	934	1012									927.5	
F11	9	22	17	45	36	11.87	11.95	0.35				
F11	9	22	17	45	41	11.87	11.94	0.35				
F11	9	22	17	45	46	11.85	11.99	0.35				
F11	9	22	17	45	51	11.83	11.98	0.35				
F11	9	22	17	43	56	11.82	11.92	0.35				
F11	9	22	17	44	1	11.84	11.96	0.35				
F11	9	22	17	44	6	11.84	11.96	0.35				
F11	9	22	17	44	11	11.82	11.96	0.35				
F11	9	22	17	44	16	11.85	11.95	0.35				
F11	9	22	17	44	21	11.85	11.99	0.35				
F11	9	22	17	44	26	11.85	11.97	0.35				
S11	9	22	17	44	31	11.85	12.00	0.35				1000	746	962	873	1011	1011	934	948	464	1000	823	999	841	417	933	1010									924.9									29.88	27.25	29.57	25.35	
F11	9	22	17	44	36	11.87	11.93	0.35				
F11	9	22	17	44	41	11.84	11.93	0.35				
F11	9	22	17	44	46	11.88	11.95	0.35				
F11	9	22	17	44	51	11.82	11.94	0.35				
F11	9	22	17	50	56	11.84	11.94	0.36				
F11	9	22	17	51	1	11.82	11.98	0.36				
F11	9	22	17	51	6	11.86	11.90	0.36				
F11	9	22	17	51	11	11.85	11.92	0.36				
F11	9	22	17	51	16	11.81	11.95	0.36				
F11	9	22	17	51	21	11.83	11.96	0.36				
F11	9	22	17	51	26	11.81	12.00	0.36				
M11	9	22	17	51	31	11.85	11.98	0.36				1001	746	962	875	1013	1009	935	951	465	1000	823	1000	842	418	931	1011									1062.1	
F11	9	22	17	51	36	11.85	12.01	0.36				
F11	9	22	17	51	41	11.83	11.99	0.36				
F11	9	22	17	51	46	11.84	11.95	0.36				
F11	9	22	17	51	51	11.85	11.93	0.36				
F11	9	22	17	49	56	11.85	11.99	0.36				
F11	9	22	17	50	1	11.81	11.98	0.36				
F11	9	22	17	50	6	11.85	11.94	0.36				
F11	9	22	17	50	11	11.86	11.98	0.36				
F11	9	22	17	50	16	11.85	11.98	0.36				
F11	9	22	17	50	21	11.82	11.96	0.36				
F11	9	22	17	50	26	11.84	11.98	0.36				
M11	9	22	17	50	31	11.83	11.97	0.36				999	747	964	873	1013	1011	935	948	464	1001	823	998	841	417	933	1010									963.3	
F11	9	22	17	50	36	11.86	11.94	0.36				
F11	9	22	17	50	41	11.81	11.97	0.36				
F11	9	22	17	50	46	11.85	11.97	0.36				
F11	9	22	17	50	51	11.83	11.94	0.36				
F11	9	22	17	47	56	11.79	11.95	0.35				
F11	9	22	17	48	1	11.83	11.96	0.35				
F11	9	22	17	48	6	11.88	11.96	0.35				
F11	9	22	17	48	11	11.83	11.93	0.35				
F11	9	22	17	48	16	11.86	11.96	0.35				
F11	9	22	17	48	21	11.83	11.96	0.36				
F11	9	22	17	48	26	11.84	11.96	0.36				
M11	9	22	17	48	31	11.82	11.93	0.36				1000	746	964	874	1012	1010	935	949	464	1001	824	998	841	418	933	1013									971.6	
F11	9	22	17	48	36	11.85	11.94	0.36				
